frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,423.84338,64.05126,101.73181,140.97012,0.9995198,424.75442519038916,423.19491421431303,423.12548887729645,425.5673102289438,432.2103995680809,442.629601508379,454.95986101031303,468.0184592604637,480.7288063764572,490.8939359784126,497.5599193572998,504.61437743902206,511.26566874980927,516.723170876503,520.4616277217865,521.7626748681068,521.6374477148056,448.4246692955494,455.083757519722,463.5798711180687,472.5049505829811,479.9639170765877,497.2790838479996,503.6390777826309,510.69112384319305,517.289409339428,521.2008352279663,489.0731312632561,489.4986367225647,489.99148082733154,490.52302724123,474.46147364377975,480.7297887802124,487.5899801850319,493.4110083580017,497.90431785583496,455.27803152799606,462.02865558862686,468.43449625372887,473.5049019753933,467.6897132396698,461.4157272875309,497.9976535439491,504.02251583337784,510.00580191612244,514.5890453457832,509.9475248456001,504.0938720703125,455.00533017516136,467.1174887120724,478.6127306818962,484.27696281671524,489.84762465953827,496.42511105537415,501.23338359594345,496.2520540356636,489.28182607889175,482.474244594574,475.16118705272675,464.27588951587677,457.03182750940323,477.68694710731506,483.82585620880127,489.5748096704483,499.3030335307121,489.17898893356323,482.90406823158264,476.3096023797989,111.60876816511154,127.18379363417625,143.5389209985733,159.60682356357574,174.19342255592346,186.6153608560562,197.12155318260193,204.49902415275574,206.4861043691635,202.41934871673584,192.66880083084106,182.3657168149948,171.78412866592407,160.6391979455948,148.7732708454132,136.57195550203323,124.47833067178726,113.87617436051369,109.32131800055504,107.5659127831459,108.93956616520882,112.34754312038422,113.0949837565422,109.65335947275162,108.09491521120071,109.07385489344597,113.62094733119011,124.02888095378876,134.30617320537567,144.13176500797272,154.06025260686874,156.77778667211533,160.2017056941986,162.60586762428284,160.77449107170105,157.40176701545715,122.12213057279587,119.82698613405228,120.41882574558258,124.68262666463852,125.3449354171753,124.74061781167984,125.18918043375015,121.10075691342354,120.97771817445755,123.92468017339706,126.0835490822792,126.2872805595398,165.29242664575577,165.62295418977737,166.79159677028656,168.1616394519806,166.97713911533356,166.3788845539093,165.9170081615448,178.07620477676392,185.8011827468872,187.20417994260788,186.24430549144745,178.87776559591293,166.35827606916428,169.95393979549408,171.02673202753067,169.93937969207764,167.22992479801178,179.64499360322952,181.17137044668198,180.19944322109222,0.179288511524237,0.21004905402033347,0.25959808940069884,0.09131567626619878,0.868712083825717,0.7705586273959251,0.29631552254550336,0.9550160847096035,0.4101138437772155,0.9049713618028139,0.730103890189443,0.09937180168946015,0.08257574315039719,0.2432045326452145,0.2767428871307423,0.1189239359223525,0.9699464515692292,0.6581793771255762,0.21367594519020666,0.25249134727151606,0.015199661,0.00046338356,0.026944162,0.91508996,0.0037548484,0.03819103,0.00035688613,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
30,418.71802,61.6918,97.59949,143.60822,0.9995395,419.1071793437004,418.92262956500053,420.3831886947155,423.59089654684067,429.71933406591415,438.89172023534775,449.82674783468246,461.68390011787415,474.0533227920532,485.1697896718979,493.7523944377899,501.91633915901184,508.5773206949234,513.329690694809,516.137522816658,517.5546439886093,517.7002272605896,435.014625787735,441.9494014978409,450.72695660591125,459.78481525182724,467.46748554706573,485.5325416326523,492.94010603427887,501.01901054382324,508.6156243085861,513.7240364551544,476.7408916950226,477.1888667345047,477.7304837703705,478.2816380262375,464.22543209791183,470.1912410259247,476.8657476902008,482.97011709213257,487.9035676717758,442.88477700948715,449.5354546904564,456.1477021574974,461.8390417098999,455.60843777656555,449.0983461737633,487.400275349617,493.4209408760071,499.8020021915436,505.5037405490875,499.9630728960037,493.67030119895935,447.10709631443024,457.91181004047394,468.5453461408615,474.58602154254913,480.792578458786,489.1643234491348,496.3612320423126,490.067932844162,481.49108135700226,473.90743708610535,466.3912953734398,455.8447336554527,449.3399029970169,467.8677604198456,474.3753938674927,480.879426240921,494.39934289455414,481.10387444496155,474.08097791671753,467.11364483833313,112.50556921958923,127.69219946861267,143.3280988931656,158.41230952739716,172.21290600299835,184.05327320098877,194.2338616847992,201.6391191482544,203.84674644470215,200.79039096832275,192.5245611667633,182.38573670387268,170.96681475639343,158.40063416957855,144.94324398040771,131.39016860723495,117.96806824207306,109.86592555046082,105.05264675617218,103.69848108291626,105.2130246758461,108.6617249250412,108.97107619047165,105.82323795557022,104.62455850839615,106.06302237510681,110.90680480003357,119.10759723186493,129.7125779390335,139.70904743671417,149.7423998117447,153.83303725719452,156.94879639148712,159.01580595970154,157.1532417535782,154.0962462425232,118.88584631681442,116.0993709564209,116.5733904838562,121.12130808830261,121.65812134742737,121.22067874670029,121.42590832710266,117.01832711696625,116.8784830570221,119.94313788414001,121.93182057142258,122.16732168197632,163.7643005847931,163.15263843536377,163.7974065542221,165.1692681312561,163.90055060386658,163.55056416988373,163.8250687122345,176.50531613826752,183.9930396080017,185.25595462322235,184.1846913099289,176.9181877374649,164.90451884269714,167.22425770759583,168.27661538124084,167.2035093307495,165.0104340314865,177.4462937116623,178.7799642086029,177.7373547554016,0.23506644123725096,0.3054966511487433,0.1697324655113848,0.10126305189125621,0.8908261851994599,0.8358491605866079,0.2539254535478538,0.9750765325761005,0.4150998381749746,0.9732050610842153,0.6314589652959237,0.058621785417027866,0.0741083927339597,0.22997446405300248,0.192092205706986,0.06217969331923236,0.9962818212094925,0.7153446177923574,0.24016739382364452,0.12328346567064408,0.0037518158,3.8692982e-05,0.0038021477,0.9819709,0.0009496689,0.009377272,0.00010940696,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
60,421.33124,61.36366,101.20331,139.24622,0.9994653,422.20252649486065,421.7535049021244,422.76285065710545,426.20535135269165,433.69969952106476,444.7946884036064,457.463054895401,470.6558575630188,483.1818028688431,492.8948324918747,499.0081994533539,505.5349154472351,511.7121721506119,516.6864895820618,520.0870803594589,521.2649029493332,521.0015995502472,444.20958387851715,450.7501162290573,459.4529302120209,468.7430557012558,476.71624970436096,494.7085201740265,501.1500401496887,508.36150205135345,515.2430002689362,519.2973810434341,487.34696900844574,488.38499188423157,489.42823588848114,490.54437935352325,474.82961893081665,481.21068143844604,487.96967220306396,493.4397714138031,497.56086337566376,453.3004484176636,459.74794578552246,466.34019857645035,471.56772619485855,465.88421154022217,459.441397190094,495.8135669231415,501.70795917510986,507.8606663942337,512.5062127113342,508.1280492544174,502.0887815952301,455.8322921395302,467.7454493045807,479.128156542778,484.8047448396683,490.3370031118393,496.861057639122,501.7654061317444,497.05235600471497,490.33199286460876,483.85786628723145,476.92331326007843,465.7723499536514,458.28022330999374,478.5417830944061,484.5480296611786,490.1487661600113,499.55547988414764,490.0767174959183,484.0333994626999,477.6791479587555,112.93057608604431,128.36196666955948,144.49103963375092,160.16600894927979,174.15835690498352,185.8198345899582,195.4729084968567,202.16766047477722,203.51711130142212,199.12963271141052,189.28998708724976,178.91924798488617,168.20978271961212,156.83103132247925,144.81114280223846,132.51718139648438,120.32592278718948,111.14084160327911,105.95482486486435,103.74489498138428,104.73952722549438,108.10213029384613,108.35680210590363,104.50820505619049,102.89537811279297,103.8942534327507,108.5898767709732,119.54014658927917,129.91135835647583,139.78744280338287,149.84588134288788,153.50843024253845,156.4917961359024,158.578662276268,156.47085344791412,152.97825300693512,119.50252610445023,116.50614738464355,116.77983486652374,121.245964884758,122.41474866867065,122.17451131343842,120.79744958877563,116.11428278684616,115.8516811132431,119.06831800937653,121.61204743385315,121.95829260349274,164.16805481910706,163.24105727672577,163.52639412879944,164.64973664283752,163.26786828041077,162.79681050777435,162.78409218788147,174.92616820335388,182.5821750164032,184.10419940948486,183.50311517715454,177.0362458229065,165.0342240333557,166.67835593223572,167.37232971191406,166.17791295051575,164.11807596683502,176.26878356933594,177.93226563930511,177.32588756084442,0.20475834557117048,0.2556144846801551,0.23486981525212255,0.1166043394617418,0.7867644982727934,0.7530417301241977,0.26096146272357856,0.9684723041574994,0.4150998381749746,0.9213369753344273,0.6433472750909106,0.10722105611354509,0.07458982233653959,0.22207997941636992,0.25422841435745597,0.12063984658124617,0.9654437900528677,0.6730418627575357,0.21658075411864225,0.1514863623660533,0.013946361,0.00025514216,0.027234897,0.84039855,0.001385215,0.11639949,0.00038029198,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
90,425.948,63.3748,102.744446,140.67198,0.99946684,424.64639043807983,423.95972073078156,424.8320803940296,428.4822422862053,436.65793108940125,448.3774505853653,461.5575340986252,474.97796845436096,487.3598783016205,496.52881264686584,501.7001676559448,507.6351730823517,513.8411612510681,519.2731959819794,523.1180703639984,524.2322821617126,523.7496440410614,449.40411257743835,456.91400933265686,466.4943697452545,476.4595856666565,484.7749435901642,501.1891555786133,507.3887801170349,514.3718111515045,521.0089888572693,524.5093994140625,494.3303668498993,495.5690131187439,496.80321741104126,498.0969412326813,480.77235317230225,487.5054066181183,494.455525636673,499.986289024353,504.0566473007202,458.9729874134064,465.8204346895218,472.5262634754181,477.7205822467804,471.9761309623718,465.42635893821716,501.46421813964844,507.3616774082184,513.4303855895996,517.6655035018921,513.6688258647919,507.7155647277832,461.20561277866364,473.6679401397705,485.2797989845276,490.6580126285553,495.8185029029846,501.3828065395355,505.08978748321533,501.0903973579407,495.257461309433,489.23998737335205,482.5428466796875,471.28936517238617,463.59940207004547,484.50560903549194,490.2630388736725,495.3667664527893,502.93422412872314,495.1012382507324,489.5371341705322,483.4206655025482,114.52899026870728,130.4200689792633,146.9573998451233,162.90103578567505,177.05136227607727,188.7736201286316,198.56797885894775,205.51834917068481,206.91794872283936,202.28602409362793,191.8608899116516,181.2669162750244,170.68286871910095,159.61682605743408,147.85916543006897,135.8598494529724,124.09591388702393,114.44883513450623,109.30403590202332,107.419100522995,108.89078426361084,112.7901781797409,112.80053293704987,108.8357880115509,106.96161389350891,107.64836490154266,112.26950979232788,123.862673163414,134.30152130126953,144.21943497657776,154.36378598213196,157.02259349822998,160.2878601551056,162.57997918128967,160.37774181365967,156.7209234237671,122.48390507698059,119.60045623779297,119.93436574935913,124.63079142570496,125.72880959510803,125.38179588317871,124.34631276130676,119.53521239757538,119.1980619430542,122.41902709007263,125.1552402973175,125.51761984825134,166.8284673690796,166.54149055480957,167.1869740486145,168.30997371673584,166.99001932144165,166.32693791389465,165.98682737350464,177.9613540172577,185.66258096694946,187.25832962989807,186.66705894470215,179.9703025817871,167.69781613349915,169.92837572097778,170.5968599319458,169.4313621520996,167.29303455352783,179.62511444091797,181.33733010292053,180.73255610466003,0.20576822009173507,0.2198566004087296,0.2777760067647091,0.12198710442047633,0.7608515554338385,0.7185978176382386,0.25187353672597357,0.928358517942001,0.400627662814791,0.8693888255084612,0.6452062069587696,0.10602403474998029,0.08982541878293661,0.21950501821880486,0.2719561879484271,0.14830241418055742,0.9628047585630215,0.6333211832900791,0.26899180308105597,0.16317374391207493,0.011441123,0.0008906243,0.026394121,0.9226524,0.0016876477,0.036214147,0.00072001625,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
120,427.43872,64.23484,100.85303,140.95023,0.99935097,425.1320254653692,424.0961759388447,424.75201112031937,428.5432775616646,436.9469237923622,448.7637991309166,462.0499276518822,475.5903534889221,487.9394567012787,497.1004283428192,502.1585383415222,507.9230568408966,513.9091460704803,519.3340148925781,523.4176354408264,524.7383264303207,524.2288810014725,452.6145522594452,460.1571595072746,469.40931183099747,478.95062959194183,487.01995635032654,504.00480353832245,510.05208468437195,516.5976272821426,522.8109374046326,526.0569013357162,496.43929386138916,497.7261493206024,498.98191797733307,500.3560200929642,482.916491150856,489.54932403564453,496.2977271080017,501.6363891363144,505.5168801546097,460.3063943386078,467.2432816028595,474.21073937416077,479.40176272392273,473.5643084049225,466.79138857126236,503.4861956834793,509.4615226984024,515.6460947990417,519.64628636837,515.852365732193,509.7771682739258,465.2978004217148,476.8168060183525,487.6634131669998,492.7495267391205,497.54968535900116,502.6617591381073,505.78765892982483,502.2979235649109,497.0885753631592,491.4382017850876,485.07145738601685,474.778646171093,467.69548004865646,486.84584844112396,492.30221128463745,497.08679378032684,503.8021684885025,496.88292253017426,491.6966185569763,485.92962765693665,116.27801382541656,132.36745929718018,149.1795802116394,165.35996639728546,179.66942155361176,191.61125493049622,201.62328505516052,208.70253896713257,210.13970184326172,205.64243412017822,195.24790906906128,184.53196465969086,173.767946600914,162.51782548427582,150.5767992734909,138.34911274909973,126.33294010162354,116.1088325381279,111.36087429523468,109.64286124706268,110.98008096218109,114.52596163749695,114.46688580513,110.712189078331,108.88709926605225,109.42460644245148,113.7945346236229,126.23312783241272,136.64946818351746,146.58048355579376,156.69753980636597,160.37458860874176,163.3372881412506,165.34522652626038,163.1975975036621,159.62932705879211,125.10562586784363,121.76129311323166,122.00733697414398,127.0406938791275,128.45166385173798,128.20884501934052,126.4940133690834,121.21990644931793,120.77011132240295,124.34952574968338,127.41524076461792,127.8294078707695,172.23535633087158,171.04226303100586,170.91655600070953,171.97947013378143,170.56076300144196,170.3350909948349,170.73082780838013,180.96531581878662,187.83000898361206,189.402157664299,189.03788578510284,183.37386310100555,172.78520369529724,174.01117265224457,174.54650557041168,173.3560664653778,171.77547526359558,181.44937551021576,183.08144354820251,182.64105081558228,0.19248082268473382,0.20370366588712718,0.3118318144612329,0.17589582141230428,0.4855370652563881,0.6538415706989005,0.15632274210680341,0.7352452963681575,0.38702755610544065,0.7160598364867368,0.5669297275412156,0.07191228491320492,0.14202805335834937,0.20846276305978523,0.3148515040279482,0.23554333199218885,0.8700770262921477,0.6175662250299544,0.3199068907566674,0.07561377806742901,0.01909724,0.0031228503,0.04447967,0.89495575,0.0015743313,0.034860373,0.0019096576,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
120,-10.134587,79.351974,161.68094,319.57825,0.76092875,30.312742352485657,29.325696229934692,32.779147267341614,38.313780784606934,44.4666051864624,53.9012553691864,65.9239854812622,78.40060615539551,90.80522918701172,101.11728429794312,108.97875595092773,117.42752408981323,123.38405227661133,127.90990018844604,131.56849193572998,131.97184896469116,128.67999458312988,55.12389850616455,59.64994168281555,66.29484844207764,72.34049248695374,78.10293245315552,100.53785848617554,103.77652072906494,107.62953615188599,112.18017768859863,115.96597194671631,89.04836654663086,89.90456771850586,91.3424277305603,92.16559410095215,82.89423036575317,86.20605182647705,89.50910139083862,93.02935552597046,95.6808614730835,64.99127054214478,69.7171196937561,75.65107727050781,79.49472498893738,74.63284635543823,69.34380340576172,98.67643404006958,103.68782043457031,110.00312519073486,110.72519445419312,109.28348922729492,103.89207744598389,74.7533597946167,81.45014190673828,88.61215496063232,91.3018627166748,93.32784032821655,97.38633441925049,100.65574836730957,96.35903120040894,92.0624942779541,91.6330418586731,90.61389970779419,83.49828958511353,75.12653589248657,88.55992412567139,90.75362920761108,92.01060390472412,100.27610349655151,91.63486433029175,91.40558338165283,89.8329906463623,178.57147869467735,198.36965736746788,220.43681901693344,240.6838161945343,259.64156579971313,275.7113603949547,288.3607430458069,296.54510509967804,298.79689198732376,295.7610936164856,287.93253195285797,275.0603149533272,258.90101236104965,241.38271313905716,221.95486348867416,201.72771242260933,186.08832274377346,159.37167336046696,155.520615324378,154.1117222867906,156.01923652738333,160.753799572587,162.5780829116702,158.88567027449608,157.28039008378983,156.78682920336723,159.5498466938734,179.0377402752638,194.7582287788391,209.1159926056862,222.43624356389046,235.00908356904984,237.1045598089695,238.10650658607483,237.84926843643188,236.51503440737724,180.5864081978798,173.06699258089066,173.7846169322729,185.2247495651245,184.36942574381828,183.6452257335186,185.143717572093,176.09707248210907,176.01550002396107,184.48563155531883,186.9529042094946,186.11367520689964,262.0873389840126,257.324202477932,254.7234610915184,256.9217361211777,254.89237678050995,258.5752339363098,262.7405695319176,266.6343010663986,269.20522969961166,269.2085654735565,269.5774183869362,267.09947299957275,261.92915123701096,259.994065284729,260.5529527068138,260.56264621019363,262.3655332326889,261.3938583135605,260.7253901362419,261.15178805589676,0.40397442988715293,0.2815918801660835,0.4040062336252447,0.6575484040862157,0.0652232446102822,0.1717245388709821,0.02824884138901764,0.23068445008489802,0.37699127003929,0.12424354999685439,0.29492378985266476,0.4269597876644283,0.43413086539192414,0.039755727738227456,0.3721397438737665,0.7352258807396332,0.3073549136227499,0.37412822479566515,0.35216654692434424,0.06218945689249382,0.0018844545,0.00065235875,0.509094,0.0024123767,0.2212406,0.018422866,0.24629332,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
150,429.57025,64.34868,98.95648,136.98537,0.9992962,428.5778206512332,427.6709671393037,428.3899345397949,432.49055847525597,441.44718807935715,453.9223655462265,467.75037124753,481.7290241718292,494.30865955352783,503.215471804142,507.7607139348984,513.217052936554,519.0433532595634,524.4001639485359,528.516566157341,529.6530841588974,528.8235207796097,458.3673948943615,465.24839955568314,473.85126104950905,483.00426614284515,490.84955418109894,509.0344805717468,514.7967244386673,521.19493663311,527.2046748995781,530.3117357492447,501.71507823467255,503.2478085756302,504.7945545911789,506.48329442739487,488.9633039832115,495.68129485845566,502.5737581849098,507.874768614769,511.6208690404892,465.9166833758354,472.69911018013954,479.44154691696167,484.63119089603424,478.9935702085495,472.4439908564091,508.4146770834923,514.1906529068947,520.1440447568893,524.2517297267914,520.4356218576431,514.5833116769791,470.0060898065567,482.12981855869293,493.60527271032333,498.89701265096664,503.7357611656189,508.97199165821075,511.8695195913315,508.42495477199554,503.1141418814659,497.38039749860764,490.94143629074097,480.1424299478531,472.4556552171707,492.7394501566887,498.3465073108673,503.18781638145447,509.9444638490677,502.99698758125305,497.72614347934723,491.8329495191574,115.93321374058723,131.83839064836502,148.6513130068779,164.84907776117325,179.05348873138428,190.66177970170975,199.99358749389648,206.3255798816681,207.2598352432251,202.24045050144196,191.22308760881424,180.25708478689194,169.56940233707428,158.70323991775513,147.27667039632797,135.47550785541534,123.94069987535477,114.19106751680374,109.39087629318237,107.17430728673935,108.03443419933319,111.21152377128601,110.8906882405281,107.20682138204575,105.56849470734596,106.38879469037056,110.9152724146843,122.95308423042297,133.16177248954773,142.8224734067917,152.72621434926987,157.6391196846962,160.43020367622375,162.26249778270721,160.19707959890366,156.62948751449585,122.90001475811005,119.36837330460548,119.45939362049103,124.36485135555267,125.68476828932762,125.58373627066612,123.29656755924225,118.00072434544563,117.55529755353928,121.10043334960938,123.84055092930794,124.32730835676193,169.4787898659706,167.80813705921173,167.520212829113,168.52432668209076,167.04582905769348,166.88435089588165,167.36274218559265,178.17717570066452,185.49686884880066,187.14330631494522,186.83289033174515,181.05626904964447,170.04802060127258,170.7276247739792,171.2199679017067,169.97121810913086,168.50174272060394,179.1140838265419,180.84579986333847,180.45873034000397,0.1796868662660283,0.21245690803498746,0.31529147226892307,0.10406491361296875,0.5784680067137044,0.66742154389464,0.25914235703843974,0.8419706495378044,0.3908510855172053,0.7586181500208315,0.5902158939064316,0.10380997504526882,0.1270234168177651,0.20945163943538317,0.3007090440707297,0.1789356193227272,0.9178652421247185,0.6142733807405558,0.2759241786830232,0.0821222877772642,0.004067214,0.0006621393,0.009767008,0.95192116,0.0009367219,0.032143857,0.00050189823,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
150,61.645744,81.814545,143.3476,272.26486,0.96571857,84.32626733183861,83.04174572229385,86.24745054543018,90.93164339661598,95.63377586007118,103.89846423268318,115.12608361244202,127.32551491260529,140.0938476920128,151.51177287101746,160.63768637180328,169.62586778402328,175.37309157848358,178.9698201417923,182.18131750822067,182.80229258537292,179.4649936556816,102.24692171812057,107.03548604249954,113.85677161812782,119.75593173503876,125.95396336913109,149.28649789094925,153.46263545751572,157.7511591911316,162.82276672124863,167.11968410015106,138.16074168682098,139.17700177431107,140.9016793370247,141.98380994796753,132.65531468391418,135.94008630514145,139.29983359575272,142.87900149822235,145.67783880233765,112.82269823551178,117.36868724226952,123.72838935256004,128.03285998106003,122.78360414505005,116.92588636279106,148.04743498563766,153.6741264462471,160.58317923545837,161.76360005140305,159.97834181785583,153.96675944328308,124.01736688613892,130.65108439326286,137.79930967092514,140.73025923967361,143.05350476503372,147.887615442276,152.1587125658989,146.75811332464218,141.52448987960815,140.58141124248505,139.58168065547943,132.60532918572426,124.40583077073097,138.0075525045395,140.3398516178131,142.02075642347336,151.6248396039009,141.30053216218948,140.58206087350845,138.9379169344902,161.80497981607914,179.2320873439312,198.58709609508514,216.85667452216148,234.45070886611938,249.72414261102676,261.48074209690094,268.80970400571823,270.52754497528076,267.59005784988403,259.6668485403061,247.23289012908936,232.23807591199875,216.1627603173256,199.08267691731453,181.24258708953857,167.09622965753078,145.1819866001606,142.15350472927094,141.30711993202567,142.9691371023655,146.723728582263,148.00319235026836,144.96555377542973,143.74619376659393,143.38832956552505,145.99172589182854,163.0372499525547,177.15441265702248,190.06856697797775,202.06169402599335,213.34775957465172,215.21189126372337,216.13246482610703,215.8118306696415,214.48742377758026,164.79538351297379,158.12839303910732,158.7767789363861,168.92220583558083,168.29661631584167,167.7975089251995,168.3594861626625,160.07166370749474,159.950265198946,167.3649629354477,169.83093909919262,169.19108605384827,237.3874123096466,233.19764280319214,231.11528664827347,233.16303706169128,231.22290885448456,234.39936739206314,237.95501452684402,242.0296549797058,244.05794739723206,244.0164122581482,244.21330201625824,241.98390239477158,237.21053737401962,235.5648157596588,236.15891879796982,236.17273634672165,237.88884496688843,236.9811145067215,236.33280336856842,236.63266479969025,0.3934952367107702,0.28926115785701373,0.36558320777462844,0.6426352659890858,0.04649673616315482,0.1428741986090209,0.014646664714376891,0.2463731020300428,0.37699127003929,0.10834018050149483,0.2971681463606839,0.4183083869847826,0.39326893574201005,0.04664617599964347,0.37060537082328887,0.7236068690774348,0.3087608009734739,0.3703274312993648,0.3094575672384607,0.06286972900133736,0.002884716,0.0009864932,0.35551983,0.0048165936,0.20940559,0.02047781,0.40590897,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
180,429.07016,62.939808,102.42276,140.95312,0.9992279,427.3378255367279,426.37294563651085,426.9067986011505,430.7119852900505,439.49407041072845,451.9650193452835,466.0769792795181,480.52688789367676,493.3577182292938,502.48347449302673,507.1047930717468,512.6563177108765,518.6241464614868,524.064998626709,528.1788306236267,529.173641204834,528.113450050354,458.8506853580475,465.87811398506165,475.07634246349335,484.7874011993408,493.0042300224304,508.98994278907776,514.5121991634369,520.8835678100586,526.8577823638916,529.6980605125427,502.6278350353241,504.4121644496918,506.2128131389618,508.1362555027008,490.23896288871765,496.92131423950195,503.6775531768799,508.8220419883728,512.4114694595337,466.88075160980225,473.83316922187805,480.3476936817169,485.3956341743469,479.9573355913162,473.65920412540436,508.4275929927826,514.0824065208435,519.7205164432526,523.634843826294,519.9478776454926,514.4314823150635,471.04490876197815,483.35327100753784,494.82980847358704,499.8551621437073,504.31025767326355,509.06610679626465,511.46575713157654,508.2272162437439,503.3152697086334,497.91064071655273,491.6634330749512,481.0695185661316,473.29832124710083,493.9307110309601,499.2984516620636,503.72572016716003,509.8584563732147,503.1039912700653,498.21207427978516,492.5504388809204,116.96296334266663,133.17557907104492,150.2154667377472,166.6845715045929,181.15933966636658,192.9305922985077,202.51394605636597,208.94150829315186,210.06481838226318,205.09817123413086,194.22554302215576,183.19505834579468,172.25802516937256,161.0973927974701,149.26220083236694,137.0429515838623,125.11113369464874,118.26448094844818,112.77569830417633,110.13767790794373,110.96956181526184,114.3416428565979,114.07109987735748,109.9493225812912,107.77234756946564,108.28469371795654,112.89139294624329,125.5661849975586,135.69667792320251,145.24273681640625,155.0728530883789,160.6058485507965,163.17144107818604,164.80629539489746,162.79382872581482,159.2282223701477,126.45552635192871,123.36344504356384,123.22011923789978,127.30081748962402,128.87087512016296,128.94697999954224,125.75426316261292,120.99169194698334,120.46416473388672,123.43174505233765,126.20510530471802,126.73058152198792,172.38630294799805,171.21663665771484,170.99901676177979,171.92319917678833,170.5191206932068,170.25792360305786,170.41960859298706,180.83336067199707,187.8786163330078,189.47523713111877,189.23038148880005,183.59451842308044,172.90258479118347,173.80548858642578,174.29358863830566,173.05231857299805,171.52494382858276,181.74963474273682,183.43981051445007,183.0898404121399,0.17052988777612837,0.21118935417999254,0.35371842047578894,0.09871814795967575,0.4915143191889824,0.6449063642312558,0.2725082347435814,0.7777018973272167,0.3908510855172053,0.652303232747929,0.5704286462950012,0.0963445056717293,0.144724595647493,0.24675821754835328,0.3088841038344493,0.2361280367540994,0.8761297398020867,0.5935055988499479,0.3005164751944611,0.09092449972593054,0.005984757,0.007681089,0.005353598,0.97019064,0.0033989744,0.0061890655,0.0012017633,VIDEO_HIGH_QUALITY\S02_HQ\P006_S02_front-video_Z_S_H.mov
